
randomized dictionary size: 1024
neuron num 		 error 		 order
4 		 0.2796922648378943 		 * 
8 		 0.05887476633566281 		 2.2481190212004543 
16 		 0.012363020069799557 		 2.2516182174286126 
32 		 0.003226697393864549 		 1.937901021032188 
64 		 0.0007797207312327865 		 2.049028886779349 
128 		 0.00019868860412527035 		 1.972448364916174 
256 		 5.288425589197752e-05 		 1.9095989401615707 
512 		 1.2960474233121029e-05 		 2.028719774817059 

